index,paper_id,year,data,data_group,metric,metric_larger,metric_smaller,outcome_smaller,outcome_larger,outcome_type,relationship
0,1,2010,III) Audio,III) Audio,1) speech time,1) Verbal,1) Speech Features,A) verbal participation,A) communication,A) process,1-A: t-test: sig (t[38] = 2.18)
0,2,2013,I) Eye gaze III) Audio,"""I) Eye gaze;III) Audio""","""1) focused gaze;2) together gaze;3) dialogue episode;4) gaze transitions""","""1) Gaze;2) Gaze;3) Verbal;4) Gaze""","""1) Visual Attention;2) Visual Attention;3) Speech Content;4) Eye Motion""","""A) program understanding;B) dialogue episodes""","""A) performance;B) coordination""","""A) product;B) process""","""1,2-A: anova: sig;1,2-A,B: mixed linear model: sig;4-B: anova: sig"""
0,3,2014,"""VI) EDA;VII) ECG""","""VI) Physiological;VII) Physiological""",1) physiological linkage,1) Physiological,1) EDA,"""A) behavioral Involvement;B) empathy;C) negative Feelings;D) perceived comprehension""","""A) cognitive engagement;B) affective;C) affective;D) learning""","""A) process;B) process;C) process;D) product""","""1-A:regression: sig;1-B:regression: sig;1-C:regression: sig;1-D:regression: sig"""
0,4,2018,"""II) Video;III) Audio;X) Time of flight 3D map""","""II) Video;III) Audio;X) Body language""","""1) non-verbal speaking metrics;2) visual attention;3) verbal dominance and information metrics""","""1) Verbal;2) Gaze;3) Verbal""","""1) Speech Participation;2) Visual Attention;3) Speech Participation""","""A) perceived leadership;B) perceived contribution""","""A) interpersonal relationship / perception;B) interpersonal relationship / perception""","""A) process;B) process""","""3-A : correlation : sig;3-B : correlation : sig;1-A : correlation : nonsig;1-B : correlation : nonsig;2-A : correlation : nonsig;2-B : correlation : sig;1,2,3-A : regression: nonsig;1,2,3-B : regression: nonsig"""
0,5,2019,"""VI) EDA;II) Video""","""VI) Physiological;II) Video""","""1) eda peak detection;2) physiological concordance index""","""1) Physiological;2) Physiological""","""1) EDA;2) Combined""","A) monitoring of behavior, cognition, motivations and emotions ",A) cognitive engagement,A) process,"1,2-A: correlation: sig (r=0.663)"
0,6,2012,"""III) Audio;II) Video""","""III) Audio;II) Video""","""1) group participation speaking cues;2) silence and overlap cues;3) speaking distribution cues;4) individual visual focus of attention;5) group looking cues""","""1) Verbal;2) Verbal;3) Verbal;4) Gaze;5) Gaze""","""1) Speech Participation;2) Speech Participation;3) Speech Participation;4) Visual Attention;5) Visual Attention ""","""A) group composition;B) group interpersonal perception;C) group performance""","""A) group composition;B) interpersonal relationship / perception;C) performance""","""A) condition;B) process;C) product""","""1-A:correlation: sig;2-A:correlation: sig;3-A:correlation: sig;4-A:correlation: sig;5-A:correlation: sig;1-B:correlation: sig;2-B:correlation: sig;3-B:correlation: sig;4-B:correlation: sig;5-B:correlation: sig;1-C:correlation: sig;2-C:correlation: sig;3-C:correlation: sig;4-C:correlation: sig;5-C:correlation: sig;1,2-A:regression:sig;2,3-B:regression:sig;2-C:regression:sig"""
0,7,2018,"""I) Audio;II) Video""","""I) Audio;II) Video""","""1) GeMAPS acoustic features;2) extended GeMAPs acoustic features;3) MFCCs;4) facial action units""","""1) Verbal;2) Verbal;3) Verbal;4) Head""","""1) Speech Features;2) Speech Features;3) Speech Features;4) Facial Expressions""","""A) voiced Laughter;B) unvoiced Laughter;C) speech Laughter""","""A) interpersonal relationship / perception;B) interpersonal relationship / perception;C) interpersonal relationship / perception""","""A) process;B) process;C) process""","""1,2,3,4-A:sup. machine learning: nonsig;1,3,3,4-B:sup. machine learning: nonsig;1,2,3,4-C:sup. machine learning: nonsig"""
0,8,2018,I) Audio,I) Audio,"""1) speech features;2) linguistic features""","""1) Verbal;2) Verbal""","""1) Speech Features;2) Speech Content""",A) group performance,A) performance,A) product,"1,2-A: sup. machine learning: 64.4%"
0,9,2015,I) Eye gaze,I) Eye gaze,"""1) perceptual with-me-ness (gaze);2) conceptual with-me-ness (gaze);3) gaze similarity ""","""1) Gaze;2) Gaze;3) Gaze""","""1) Visual Attention;2) Visual Attention;3) Visual Attention""",A) learning gains,A) learning,A) product,"""1-A: correlation: sig (r = 0.51);2-A: correlation: sig (r = 0.41);3-A: correlation: sig (r = 0.39)"""
0,10,2018,I) Eye gaze,I) Eye gaze,"""1) gaze fixations;2) gaze saccades""","""1) Gaze;2) Gaze""","""1) Visual Attention;2) Eye Motion""",A) reference-action sequence,A) performance,A) product,"1,2-A:correlation: nonsig"
0,11,2014,"""II) Video;IV) Kinesiology;V) Log data""","""II) Video;IV) Body language;V) Log data""","""1) dialogue acts;2) facial expression;3) gesture;4) task actions""","""1) Verbal;2) Head;3) Body;4) Log Data""","""1) Speech Content;2) Facial Expressions;3) Hand Motion;4) Task-related""","""A) engagement;B) frustration;C) learning gains""","""A) cognitive engagement;B) affective;C) learning""","""A) process;B) process;C) product""","""1,2,3-A: regression: sig;1,2,3-B: regression: sig;1,2,3-C: regression: sig"""
0,12,2018,"""IV) Kinesiology;II) Video""","""IV) Body language;II) Video""","""1) clustered hand/wrist movement;2) object manipulation""","""1) Body;2) Log Data""","""1) Hand Motion;2) Task-related""",A) learning gains,A) learning,A) product,1-A:sup. machine learning: sig (ACC: 76%)
0,13,2017,"""I) Eye gaze;II) Audio""","""I) Eye gaze;II) Audio""","""1) (not) focused together;2) dialogue episodes""","""1) Gaze;2) Verbal""","""1) Visual Attention;2) Speech Content""",A) level of understanding,A) learning,A) product,"""1-A: anova: sig (F [1,16]=8.70);1,2-A: anova: sig (F [1,61]=7.60)"""
0,14,2013,I) Eye gaze,I) Eye gaze,1) joint visual attention,1) Gaze,1) Visual Attention,"""A) learning gains;B) collaboration quality""","""A) learning;B) coordination , communication""","""A) product;B) process""","""1-A:regression: sig;1-B:regression: sig"""
0,15,2011,V) Log data,V) Log data,1) events,1) Log Data,1) Task-related ,A) group performance,A) performance,A) product,1-A: unsup. machine learning: sig
0,16,2014,"""I) Eye gaze;V) Log data""","""I) Eye gaze;V) Log data""","""1) joint visual attention;2) n-grams;3) cosine similarity scores;4) convergence measures;5) coherence metrics""","""1) Gaze;2) Verbal;3) Verbal;4) Verbal;5) Verbal""","""1) Visual Attention;2) Speech Content;3) Speech Content;4) Speech Content;5) Speech Content""","""A) learning gains;B) collaboration quality""","""A) learning;B) coordination , communication""","""A) product;B) process""","""1,4-A: ANOVA: nonsig;1,4-B:ANOVA: nonsig;1,5-A:correlation: sig;2,3,4,5-A: sup. machine learning: 75%"""
0,17,2016,"""I) Eye gaze;II) Video;III) Audio""","""I) Eye gaze;II) Video;III) Audio""","""1) joint visual attention;2) gestures;3) speech duration""","""1) Gaze;2) Body;3) Verbal""","""1) Visual Attention;2) Hand Motion;3) Speech Participation""","""A) group performance;B) learning gains""","""A) performance;B) learning""","""A) product;B) product""","""1,2,3-B:qualitative: sig;1-B:correlation: sig"""
0,18,2013,"""II) Video;III) Audio;V) Log data""","""II) Video;III) Audio;V) Log data""","""1) calculator use;2) total movement;3) distance from the center of the table;4) number of interventions;5) speech duration;6) times numbers were mentioned;7) times mathematical terms were mentioned;8) times commands were pronounced;9) total number of pen strokes;10) average number of points;11) average stroke time length;12) average stroke path length;13) average stroke displacement;14) average stroke pressure""","""1) Log Data;2) Body;3) Body;4) Verbal;5) Verbal;6) Verbal;7) Verbal;8) Verbal;9) Log Data;10) Log Data;11) Log Data;12) Log Data;13) Log Data;14) Log Data""","""1) Task-related;2) Gross Body Motion;3) Location;4) Speech Participation;5) Speech Participation;6) Speech Content;7) Speech Content;8) Speech Content;9) Text;10) Text;11) Text;12) Text;13) Text;14) Text ""","""A) odds of a student solving correctly a problem;B) expert prediction""","""A) performance;B) group composition""","""A) product;B) condition""","""1,2,3,4,5,6,7,8,9,10,11,12,13,14-A:regression: sig;1,2,3,4,5,6,7,8,9,10,11,12,13,14-B:sup. machine learning: sig"""
0,19,2015,"""II) Video;III) Audio""","""II) Video;III) Audio""","""1) speaking status;2) pitch;3) energy;4) head motion;5) body motion;6) motion energy images;7) gaze""","""1) Verbal;2) Verbal;3) Verbal;4) Head;5) Body;6) Body;7) Gaze""","""1) Speech Participation;2) Speech Features;3) Speech Features;4) Head Motion;5) Gross Body Motion;6) Gross Body Motion;7) Visual Attention""",A) personality traits,A) group composition,A) condition,"1,2,3,4,5,6,7-A:unsup. machine learning: 69.61%"
0,20,2019,"""II) Video;III) Audio;V) Log data""","""II) Video;III) Audio;V) Log data""","""1) total manual gestures per second;2) iconic gestures per second;3) deictic gestures per second""","""1) Body;2) Body;3) Body""","""1) Hand Motion;2) Hand Motion;3) Hand Motion""",A) expertise,A) group composition,A) condition,"""1-A:Wilcoxon Signed Ranks test: sig;2-A:Wilcoxon Signed Ranks test: sig;3-A:Wilcoxon Signed Ranks test: nonsig"""
0,21,2013,"""III) Audio;V) Log data""","""III) Audio;V) Log data""","""1) sequences of verbal utterances;2) sequences of meaningful actions""","""1) Verbal;2) Log Data""","""1) Speech Content;2) Touch """,A) colloboration quality,"A) coordination , communication",A) process,"1,2-A:unsup. machine learning: 90%"
0,22,2013,III) Audio,III) Audio,"""1) duration of all vocalisations;2) average duration of vocalisation;3) standard deviation of vocalisation;4) probability of a transition from floor to a vocalisation;5) probability of a transition from a vocalisation to floor;6) probability of transitioning from a group vocalisation to speaker vocalisation;7) probability of transitioning from a speaker vocalisation to a group vocalisation;8) uncertainty in the transitions originating from a speaker""","""1) Verbal;2) Verbal;3) Verbal;4) Verbal;5) Verbal;6) Verbal;7) Verbal;8) Verbal""","""1) Speech Participation;2) Speech Participation;3) Speech Participation;4) Speech Participation;5) Speech Participation;6) Speech Participation;7) Speech Participation;8) Speech Participation""",A) identity of the expert,A) group composition,A) condition,"1,2,3,4,5,6,7,8-A: sup. machine learning: sig (ACC: 92%)"
0,22,2013,III) Audio,III) Audio,9) transition probability between types of vocalisations,9) Verbal,9) Speech Participation,B) task performance,B) performance,B) product,"9-B: sup. machine learning: sig (F1: 0.838, 0.395)"
0,23,2015,"""IV) Kinesiology;V) Log data""","""IV) Body language;V) Log data""","""1) amount of exploration;2) types of exploration;3) amount of movement;4) type of movement;5) body synchronization;6) body distance""","""1) Log Data;2) Log Data;3) Body;4) Body;5) Body;6) Body""","""1) Task-related;2) Task-related;3) Gross Body Motion;4) Gross Body Motion;5) Gross Body Motion;6) Location""","""A) individual learning gains;B) group learning gains;C) leadership""","""A) learning;B) learning;C) group composition""","""A) product;B) product;C) condition""","""1-A: correlation: nonsig;2-A: correlation: mixed;3-A: correlation: nonsig;4-A: correlation: sig;4-C: ANOVA: sig;5-A: ANOVA: nonsig;6-A: correlation: nonsig;1,2,3,4,5,6-B: sup. machine learning: sig (ACC: 100%)"""
0,24,2020,"""VI) EDA;II) Audio""","""VI) Physiological;II) Audio""","""1) physiological synchrony (PC);2) physiological synchrony (DA);3) physiological synchrony (SM);4) physiological synchrony (IDM);5) cycles of physiological synchrony (PC)""","""1) Physiological;2) Physiological;3) Physiological;4) Physiological;5) Physiological""","""1) EDA;2) EDA;3) EDA;4) EDA;5) EDA""","""A) collaboration quality;B) task performance;C) learning gains""","""A) coordination , communication;B) performance;C) learning""","""A) process;B) product;C) product""","""1-C: correlation: sig r = 0.35;2-A: correlation: sig r =0.47;5-A: correlation: sig r = 0.57;5-C: correlation: sig r = 0.47"""
0,25,2019,"""I) Audio;II) Video;VI) EDA""","""I) Audio;II) Video;VI) Physiological""","""1) speech rate;2) face and upper body movement;3) galvanic skin response""","""1) Verbal;2) Body;3) Physiological""","""1) Speech Features;2) Gross Body Motion;3) EDA""","""A) perceived collaboration quality;B) perceived valence;C) perceived arousal;D) task performance""","""A) interpersonal relationship / perception, coordination;B) affective;C) affective;D) performance""","""A) process;B) process;C) process;D) product""","""1,2,3-A:unsup. machine learning: nonsig;1,2,3-B:unsup. machine learning: nonsig;1,2,3-C:unsup. machine learning: nonsig;1,2,3-D:unsup. machine learning: nonsig"""
0,26,2018,I) Eye gaze,I) Eye gaze,"""1) joint visual attention;2) cycles of collaborative / individual work""","""1) Gaze;2) Gaze""","""1) Visual Attention;2) Visual Attention""","""A) learning gains;B) collaboration quality;C) task performance""","""A) learning;B) coordination , communication;C) performance""","""A) product;B) process;C) product""","""1-B: correlation: sig r = 0.341;2-B: correlation: sig r = 0.347;2-A: correlation: sig r = 0.398;2-C: correlation: sig r = 0.355"""
0,27,2010,"""I) Eye gaze;VI) Log data""","""I) Eye gaze;VI) Log data""","""1) gaze location;2) gaze saccade;3) gaze fixation;4) player actions;5) zoid acceleration""","""1) Gaze;2) Gaze;3) Gaze;4) Log Data;5) Log Data""","""1) Visual Attention;2) Eye Motion;3) Visual Attention;4) Task-related;5) Task-related """,A) social context,A) group composition,A) condition,"1,2,3,4,5-A: sup. machine learning: sig (ACC:81.43)"
0,28,2014,III) Audio,III) Audio,"""1) pitch;2) intensity;3) voice quality;4) speaking rate;5) proximity;6) convergence;7) synchrony""","""1) Verbal;2) Verbal;3) Verbal;4) Verbal;5) Verbal;6) Verbal;7) Verbal""","""1) Speech Features;2) Speech Features;3) Speech Features;4) Speech Features;5) Speech Features;6) Speech Features;7) Speech Features""",A) rapport level,A) interpersonal relationship / perception,A) process,"""5-A: correlation: mixed (Max r 0.842);6-A: correlation: mixed (Max r 0.741);7-A: correlation: mixed (Max r 0.634)"""
0,29,2016,I) Eye gaze,I) Eye gaze,1) gaze location,1) Gaze,1) Visual Attention,"""A) quality of remote collaboration;B) task completion time""","""A) performance;B) performance""","""A) product;B) product""","""1-A:Wilcoxon Signed Ranks test: sig;1-B:Wilcoxon Signed Ranks test: sig"""
0,30,2016,I) Eye gaze,I) Eye gaze,1) joint visual attention,1) Gaze,1) Visual Attention,"""A) task performance;B) learning gains""","""A) performance;B) learning""","""A) product;B) product""","""1-A: correlation: sig (r = 0.59);1-B: correlation: sig (r = 0.42)"""
0,31,2016,"""II) Video;III) Audio""","""II) Video;III) Audio""","""1) intra-personal features;2) dyadic features;3) one vs all features""","""1) Head;2) Head;3) Verbal""","""1) Facial Expressions;2) Facial Expressions;3) Speech Features""","""A) personality traits;B) social impressions""","""A) group composition;B) interpersonal relationship / perception""","""A) condition;B) process""","""1-A: Regression: 73.53%;1-B:Regression: 76.47%;2-A: Regression: 60.54%;2-B: Regression: 66.42%;3-A: Regression: 65.69%;3-B: Regression: 73.53%"""
0,32,2008,"""II) Video;III) Audio""","""II) Video;III) Audio""","""1) audio energy features;2) visual focus of attention""","""1) Verbal;2) Gaze""","""1) Speech Features;2) Visual Attention""",A) visual dominance ratio,A) group composition,A) condition,"1,2-A: sup. machine learning: 79.4%"
0,33,2017,"""II) Video;III) Audio;V) Log data;X) computer screen recording""","""II) Video;III) Audio;V) Log data;X) Log data""","""1) card movements;2) scrolling;3) zooming;4) audio features""","""1) Log Data;2) Log Data;3) Log Data;4) Verbal""","""1) Task-related;2) Task-related;3) Task-related;4) Speech Features""","""A) collaboration;B) asymmetric contribution;C) cooperation""","""A) coordination , communication;B) coordination;C) coordination , communication""","""A) process;B) process;C) process""","""1,2,3,4-A,C: sup. machine learning: 96%;1,2,3,4-A,B,C: sup. machine learning: 86%"""
0,34,2018,III) Audio,III) Audio,1) speech utterances,1) Verbal,1) Speech Content,A) personality traits,A) group composition,A) condition,1-A: sup. machine learning : 87.9%
0,35,2019,I) Eye gaze,I) Eye gaze,"""1) gaze area of interest;2) cross-recurrence quantification analysis;3) multidimensional recurrence quantification analysis""","""1) Gaze;2) Gaze;3) Gaze""","""1) Visual Attention;2) Visual Attention;3) Visual Attention""","""A) construction of shared knowledge;B) negotiation;C) coordination;D) task score;E) group performance""","""A) coordination;B) coordination;C) coordination;D) performance;E) performance""","""A) process;B) process;C) process;D) product;E) product""","""2-A: regression: sig;3-B: regression: sig;3-C: regression: sig;2-D: regression: nonsig;2-E: regression: sig;2-D: regression: nonsig;2-E: regression:nosig"""
0,36,2015,"""I) Eye gaze;III) Audio""","""I) Eye gaze;III) Audio""","""1) joint visual attention;2) simple linguistic features;3) convergence of linguistic styles;4) coherence""","""1) Gaze;2) Verbal;3) Verbal;4) Verbal""","""1) Visual Attention;2) Speech Content;3) Speech Content;4) Speech Content""","""A) learning gains;B) collaboration;C) joint visual attention""","""A) learning;B) coordination, communication;C) coordination, communication""","""A) product;B) process;C) process""","""3-A,B,C: correlation: nonsig;4-A: correlation: sig;4-C: ANOVA: sig;2-A: sup. machine learning: 75%"""
0,37,2013,"""III) Audio;II) Video""","""III) Audio;II) Video""","""1) speaking activity;2) visual attention;3) audio-visual""","""1) Verbal;2) Gaze;3) Gaze""","""1) Speech Participation;2) Visual Attention;3) Visual Attention""","""A) personality traits;B) percieved interaction score;C) ranked dominance;D) task performance;E) perceived leadership and dominance""","""A) group composition;B) interpersonal relationship / perception;C) interpersonal relationship / perception;D) performance;E) interpersonal relationship / perception""","""A) condition;B) process;C) process;D) product;E) process""","""1,3-E: sup. machine learning: 50%;1,3-C: sup. machine learning: 59.1%"""
0,38,2019,"""I) Eye gaze;III) Audio;IV) Kinesiology;VI) EDA""","""I) Eye gaze;III) Audio;IV) Body language;VI) Physiological""","""1) coh-metrix indices;2) physical synchrony;3) physiological synchrony;4) joint visual attention""","""1) Verbal;2) Body;3) Physiological;4) Gaze""","""1) Speech Features;2) Gross Body Motion;3) EDA;4) Visual Attention""","""A) learning gains;B) collaboration;C) coh-metrix indices""","""A) learning;B) coordination , communication;C) communication""","""A) product;B) process;C) process""","""1-A: correlation: sig;1-B: correlation: sig;1-C: correlation: sig;2-C: correlation: sig;3-C: correlation: sig;4-C: correlation: sig;2-B: sup. machine learning: 84%"""
