index,paper_id,year,data,data_group,metric,metric_larger,metric_smaller,outcome_smaller,outcome_larger,outcome_type,relationship
0,39,2014,"""VI) EDA;VII) ECG""","""VI) Physiological;VII) Physiological""","""1) SM - EDA;2) IDM - EDA;3) DA - EDA;4) CC - EDA;5) WC - EDA;6) SM - HR;7) IDM - HR;8) DA - HR;9) CC - HR;10) WC - HR low frequency;11) WC - HR high frequency""","""1) Physiological;2) Physiological;3) Physiological;4) Physiological;5) Physiological;6) Physiological;7) Physiological;8) Physiological;9) Physiological;10) Physiological;11) Physiological""","""1) EDA;2) EDA;3) EDA;4) EDA;5) EDA;6) Heart;7) Heart;8) Heart;9) Heart;10) Heart;11) Heart""","""A) task performance;B) self-rated workload""","""A) performance;B) cognitive engagement""","""A) product;B) process""","""1-A: LME: nonsig;2-A: LME: nonsig;3-A: LME: sig;4-A: LME: nonsig;5-A: LME: nonsig;6-A: LME: nonsig;7-A: LME: nonsig;8-A: LME: nonsig;9-A: LME: nonsig;10-A: LME: nonsig;11-A: LME: nonsig;1-B: LME: nonsig;2-B: LME: nonsig;3-B: LME: nonsig;4-B: LME: nonsig;5-B: LME: nonsig;6-B: LME: nonsig;7-B: LME: nonsig;8-A: LME: nonsig;9-A: LME: nonsig;10-A: LME: nonsig;11-A: LME: nonsig"""
0,40,2017,II) Video,II) Video,"""1) count of faces looking at screen;2) distance between learners;3) distance between hands;4) hand motion speed""","""1) Gaze;2) Body;3) Body;4) Body""","""1) Visual Attention;2) Location;3) Hand Motion;4) Hand Motion""","""A) physical engagement;B) synchronisation;C) individual accountability""","""A) cognitive engagement;B) coordination;C) coordination, cognitive engagement""","""A) process;B) process;C) process""","""3-C:regression: sig;3-B:regression: sig;1+3-B:regression: sig;3-A:regression: sig"""
0,41,2016,V) Log data,V) Log data,1) touch patterns,1) Log Data,1) Touch,A) social regulation,"A) coordination, cognitive engagement",A) process,1-A:calculation:84.2%
0,42,2018,"""III) Audio;I) Eye gaze;VI) EDA;IV) Kinesiology""","""III) Audio;I) Eye gaze;VI) Physiological;IV) Body language""","""1) total movement across upper body joints and body parts;2) talking time""","""1) Body;2) Verbal""","""1) Gross Body Motion;2) Speech Participation""",A) collaboration quality,"A) coordination , communication",A) process,"""1-A: correlation: sig;2-A: correlation: sig"""
0,43,2019,I) Eye gaze,I) Eye gaze,1) EVT of spatial entropy,1) Gaze,1) Visual Attention,"""A) collaboration outcome;B) post-test score""","""A) performance;B) learning""","""A) product;B) product""","""1-A: regression: sig;1-B: regression: sig"""
0,44,2019,"""II) Video;III) Audio;VI) EDA""","""II) Video;III) Audio;VI) Physiological""","""1) facial expression;2) physiological simultaneous arousal""","""1) Head;2) Physiological""","""1) Facial Expressions;2) EDA""","""A) type of working activity;B) type of interaction""","""A) coordination;B) communication""","""A) process;B) process""","""1-A: calculation: nonsig;1-B: ANOVA: sig;2-A: calculation: nonsig;2-B: calculation: nonsig"""
0,45,2019,"""III) Audio;IV) Kinesiology;V) Log data""","""III) Audio;IV) Body language;V) Log data""","""1) speaking turn features;2) acoustic features;3) head motion features;4) linguistic features""","""1) Verbal;2) Verbal;3) Head;4) Verbal""","""1) Speech Participation;2) Speech Features;3) Head Motion;4) Speech Content""",A) artefact quality,A) performance,A) product,"1,2,3,4-A : unsup. machine learning : sig"
0,46,2014,I) Eye gaze,I) Eye gaze,1) network features,1) Gaze,1) Visual Attention,A) collaboration quality,"A) coordination , communication",A) process,"""1-A: sup. machine learning: 85-100%;1-A: correlation: sig"""
0,47,2017,"""IV) Kinesiology;VI) Kinesiology;III) Audio;V) Log data""","""IV) Body language;VI) Body language;III) Audio;V) Log data""","""1) number of faces looking at screen;2) mean distance between learners;3) mean distance between hands;4) mean hand movement speed;5) mean audio level;6) arduino measure of complexity;7) arduino active hardware blocks;8) arduino active software blocks;9) arduino active blocks;10) student work phases""","""1) Head;2) Body;3) Body;4) Body;5) Verbal;6) Log Data;7) Log Data;8) Log Data;9) Log Data;10) Log Data""","""1) Head Motion;2) Location;3) Hand Motion;4) Hand Motion;5) Speech Features;6) Task-related;7) Task-related;8) Task-related;9) Task-related;10) Task-related""",A) artefact quality,A) performance,A) product,"1,2,3,4,5,6,7,8,9,10-A: sup. machine learning: 24%"
0,48,2012,"""III) Audio;V) Log data ""","""III) Audio;V) Log data ""","""1) pause duration;2) energy;3) articulation rate;4) fundamental frequency;5) peak slope;6) spectral stationarity;7) writing rate;8) writing area;9) aspect ration;10) pressure;11) uninterrupted writing;12) pause distribution/average pauses""","""1) Verbal;2) Verbal;3) Verbal;4) Verbal;5) Verbal;6) Verbal;7) Log Data;8) Log Data;9) Log Data;10) Log Data;11) Log Data;12) Log Data""","""1) Speech Participation;2) Speech Features;3) Speech Features;4) Speech Features;5) Speech Features;6) Speech Features;7) Text;8) Text;9) Text;10) Text;11) Text;12) Text""","""A) leadership;B) expertise""","""A) group composition;B) group composition""","""A) condition;B) condition""","""1-A: t-test: sig;3-A: t-test: sig;5-A: t-test: sig;6-A: t-test: sig;5-B: t-test: sig;3-B: t-test: nonsig;1-B: t-test: nonsig;6-B: t-test: nonsig"""
0,49,2017,"""IV) Kinesiology;V) Log data;III) Audio""","""IV) Body language;V) Log data;III) Audio""","""1) faces looking at screen;2) distance between learners;3) distance between hands;4) number of active blocks;5) variety of hardware blocks;6) variety of software blocks;7) number of interconnections between blocks;8) audio level""","""1) Head;2) Body;3) Body;4) Log Data;5) Log Data;6) Log Data;7) Log Data;8) Verbal""","""1) Head Motion;2) Location;3) Hand Motion;4) Task-related;5) Task-related;6) Task-related;7) Task-related;8) Speech Features""",A) collaborative problem solving ,"A) coordination, performance","A) process, product","""1,2-A: sup. machine learning: sig;8-A: sup. machine learning: sig"""
0,50,2017,I) Eye gaze,I) Eye gaze,1) joint visual attention,1) Gaze,1) Visual attention,"""A) collaboration quality;B) cycles of collaboration;C) learning gains;D) task performance""","""A) coordination , communication;B) coordination;C) learning;D) performance""","""A) process;B) process;C) product;D) product""","""1-A: correlation: sig;1-A: correlation: sig"""
0,51,2015,I) Eye gaze,I) Eye gaze,1) joint visual attention,1) Gaze,1) Visual attention,"""A) collaboration quality;B) student performance;C) learning gains ""","""A) coordination , communication;B) performance;C) learning""","""A) process;B) product;C) product""","""1-A: correlation: sig;1-B: regression: sig;1-C: correlation: sig"""
0,52,2018,IV) Kinesiology,IV) Body language,"""1) joint movement;2) joint angle;3) dyad proximity""","""1) Body;2) Body;3) Body""","""1) Gross Body Motion;2) Gross Body Motion;3) Location""","""A) task performance;B) collaboration;C) learning gains""","""A) performance;B) coordination , communication;C) learning""","""A) product;B) process;C) product""","""1-A: correlation: sig;1-B: correlation: nonsig;2-A: correlation: sig / mixed;3-B: correlation: nonsig;3-A: correlation: sig"""
0,53,2013,"""I) Eye gaze;II) Video""","""I) Eye gaze;II) Video""","""1) joint visual attention;2) cognitive load (from pupil size)""","""1) Gaze;2) Gaze""","""1) Visual Attention;2) Eye Physiology""",A) learning gains,A) learning,A) product,"""1-A :mediation: sig;2-A:mediation: nonsig"""
0,54,2016,VI) EDA,VI) Physiological,"""1) signal matching;2) instantaneous derivative matching;3) directional agreement;4) pearson’s correlation coefficient;5) fisher’s z-transform of pearson's correlation coefficient""","""1) Physiological;2) Physiological;3) Physiological;4) Physiological;5) Physiological""","""1) EDA;2) EDA;3) EDA;4) EDA;5) EDA""","""A) collaborative will;B) collaborative learning product;C) dual learning gains""","""A) interpersonal relationship / perception;B) performance;C) learning""","""A) process;B) product;C) product""","""1,3,4,5-A : regression : nonsig;2-A:regression: sig;1,3,4,5-B : regression : nonsig;2-B:regression: sig;1,2,4,5-C : regression : nonsig;3-C:regression: sig"""
0,55,2017,"""II) Video;III) Audio""","""II) Video;III) Audio""","""1) linguistic features;2) voice features;3) facial expression features""","""1) Verbal;2) Verbal;3) Head""","""1) Speech Content;2) Speech Features;3) Facial Expressions""","""A) perception of peer helpfulness;B) perception of peer understanding;C) perception of peer clarity""","""A) interpersonal relationship / perception;B) interpersonal relationship / perception;C) interpersonal relationship / perception""","""A) process;B) process;C) process""","""1,2,3-A: correlation: sig;1,2,3-B: correlation: sig;1,2,3-C:correlation: sig;1,2-A:correlation: nonsig;1,2-B:correlation: nonsig;1,2-C:correlation: nonsig;3-A:correlation: sig;3-B:correlation: sig;3-C:correlation: sig"""
0,56,2020,"""II) Video;V) Log data""","""II) Video;V) Log data""","""1) type of activity done in task;2) amount of face and body movement;3) target for discussion partner""","""1) Log Data;2) Body;3) Log Data""","""1) Task-related;2) Gross Body Motion;3) Task-related""","""A) task success score;B) subjective perception of collaboration""","""A) performance;B) interpersonal relationship / perception""","""A) product;B) process""","""1,2,3-A : correlation : sig;1,2,3-B : correlation : sig"""
0,57,2018,"""II) Video;III) Audio;VI) EDA""","""II) Video;III) Audio;VI) Physiological""","""1) signal matching;2) instantaneous derivative matching;3) directional agreement;4) pearson’s correlation coefficient;5) speech activity""","""1) Physiological;2) Physiological;3) Physiological;4) Physiological;5) Verbal""","""1) Combined;2) Combined;3) Combined;4) Combined;5) Speech Participation""","""A) learning gains;B) collaboration quality: dialogue management;C) collaboration quality: reaching consensus;D) colaboration quality: reciprocal interaction;E) collaboration quality: information pooling""","""A) learning;B) communication;C) coordination;D) coordination;E) coordination""","""A) product;B) process;C) process;D) process;E) process""","""1,2,3-A : correlation : nonsig;4-A:correlation: sig;5-A : ANOVA : sig;1,2,4-B : correlation : nonsig;3-B:correlation: sig;1,2,4-C:correlation : nonsig;3-C:correlation: sig;1,2,4-D:correlation: nonsig;3-D:correlation: sig;1,2,3-E:correlation : nonsig;4-E:correlation: sig"""
0,58,2017,"""II) Video;III) Audio""","""II) Video;III) Audio""","""1) head/body movement;2) (non)concurrent speaking length;3) speaking turn duration/number;4) interruption""","""1) Body;2) Verbal;3) Verbal;4) Verbal""","""1) Gross Body Motion;2) Speech Participation;3) Speech Participation;4) Speech Participation""",A) emerging leadership,A) group composition,A) condition,"""1-A: sup. machine learning: sig;2,3,4-A: sup. machine learning: sig;1,2,3,4-A: sup. machine learning: mixed"""
0,59,2016,II) Video,II) Video,1) visual field of attention on a person features,1) Gaze,1) Visual Attention,A) emerging leadership,A) group composition,A) condition,"""1-A: correlation: mixed;1-A: sup. machine learning: sig"""
0,60,2013,"""III) Audio;V) Log data""","""III) Audio;V) Log data""","""1) speech time and frequency;2) symmetry of speech among group;3) total number of touch actions;4) symmetry of touch actions among group""","""1) Verbal;2) Verbal;3) Log Data;4) Log Data""","""1) Speech Participation;2) Speech Participation;3) Touch;4) Touch""",A) collaboration,"A) coordination , communication",A) process,"1,2,3,4-A: sup. machine learning: sig (85%)"
0,61,2011,"""III) Audio;V) Log data""","""III) Audio;V) Log data""","""1) speech quantity;2) physical participation quantity;3) number of active participants in group;4) verbal participation symmetry among group;5) physical participation symmetry among group""","""1) Verbal;2) Log Data;3) Verbal;4) Verbal;5) Log Data""","""1) Speech Participation;2) Task-related;3) Speech Participation;4) Speech Participation;5) Task-related""",A) collaboration,A) communication,A) process,"1,2,3,4-A: sup. machine learning: sig"
0,62,2020,IV) Kinesiology,IV) Body language,"""1) time spent individually;2) time spent as a group;3) diversity of collaborative interactions;4) transition probabilities between collaborative state""","""1) Body;2) Body;3) Body;4) Body""","""1) Location;2) Location;3) Location;4) Location""","""A) technical ability;B) social ability;C) time spent in makerspace;D) reported frustration""","""A) performance;B) interpersonal relationship / perception;C) performance;D) affective""","""A) product;B) process;C) product;D) process""","""1-A: correlation: mixed;2-A: correlation: mixed;2-B: correlation: mixed;4-A: correlation: mixed;4-C: correlation: mixed;4-D: correlation: mixed"""
0,63,2020,VI) EDA,VI) Physiological,1) physiological synchrony ,1) Physiological,1) EDA,"""A) judgement of confidence;B) mental effort;C) task difficulty;D) task interest;E) emotional valence;F) perceived group performance;G) objective group performance score""","""A) affective;B) cognitive engagement;C) cognitive engagement;D) cognitive engagement;E) affective;F) performance;G) performance""","""A) process;B) process;C) process;D) process;E) process;F) product;G) product""","""1-A: regression: nonsig;1-B: regression: sig (positive);1-C: regression: nonsig;1-D: regression: nonsig;1-E: regression: nonsig;1-F: regression: nonsig;1-G:regression: nonsig"""
0,64,2016,"""VI) EDA;VII) ECG;X) Facial EMG""","""VI) Physiological;VII) Physiological;X) Facial expression""","""1) EDA synchrony;2) smiling synchrony;3) heart rate sychrony""","""1) Physiological;2) Head;3) Physiological""","""1) EDA;2) Facial Expressions;3) Heart""","""A) team cohesion;B) routine choice""","""A) interpersonal relationship / perception;B) coordination""","""A) process;B) process""","""1-A: regression: sig (negative);2-A: regression: sig;2-B: regression: sig"""
0,65,2017,XI) EEG,XI) Physiological,1) brain synchrony,1) Physiological,1) Brain,"""A) engagement;B) social dynamics""","""A) cognitive engagement;B) interpersonal relationship / perception""","""A) process;B) process""","""1-A: regression: sig;1-B: regression: sig"""
0,66,2013,"""III) Audio;II) Video;IV) Kinesiology""","""III) Audio;II) Video;IV) Body language""","""1) upper body agitation;2) hand agitation;3) head orientation;4) speaking time/turns""","""1) Body;2) Body;3) Head;4) Verbal""","""1) Gross Body Motion;2) Hand Motion;3) Head Motion;4) Speech Participation""",A) agreement,A) coordination,A) process,"1,2,3,4-A: sup. machine learning: sig (75% accuracy)"
0,67,2020,"""VI) EDA;VII) ECG""","""VI) Physiological;VII) Physiological""","""1) EDA synchrony;2) heart rate sychrony""","""1) Physiological;2) Physiological""","""1) EDA;2) Heart""",A) collaboration quality,"A) coordination, cognitive engagement",A) process,"""1-A: sup. machine learning: sig;2-A: sup. machine learning: nonsig"""
0,68,2020,I) Eye gaze,I) Eye gaze,1) shared gaze,1) Gaze,1) Visual Attention,"""A) cognitive load;B) collaboration quality;C) task performance;D) gaze overlap""","""A) cognitive engagement;B) coordination, communication;C) performance;D) coordination""","""A) process;B) process;C) product;D) process""","""1-A: anova: nonsig;1-B: anova: sig;1-C: anova: sig;1-D: anova: sig"""
0,69,2020,II) Video,II) Video,1) body synchronization,1) Body,1) Gross Body Motion,"""A) cooperation;B) cultural style matching;C) language style matching;D) colaughter""","""A) interpersonal relationship / perception;B) group composition;C) group composition;D) interpersonal relationship / perception""","""A) process;B) condition;C) condition;D) process""","""1-A: regression: nonsig;1-B: regression: sig (neg);1-C: regression: sig (neg);1-D: regression: sig"""
0,70,2017,"""III) Audio;V) Log data""","""III) Audio;V) Log data""","""1) speech time;2) prosodic speech features;3) movement of objects""","""1) Verbal;2) Verbal;3) Log Data""","""1) Speech Participation;2) Speech Features;3) Task-related""",A) collaboration quality,A) coordination,A) process,"1,2,3-A:sup. machine learning: sig"
0,71,2011,IV) Kinesiology,IV) Body language,1) gesture type and location,1) Body,1) Hand Motion,"""A) frequency of utterances;B) subjective workload""","""A) communication;B) cognitive engagement""","""A) process;B) process""","""1-A: ANOVA: sig;1-B: ANOVA: sig"""
0,72,2010,"""II) Video;III) Audio""","""II) Video;III) Audio""","""1) speaking time;2) attention received per person;3) attention given by person""","""1) Verbal;2) Gaze;3) Gaze""","""1) Speech Participation;2) Visual Attention;3) Visual Attention""",A) extraversion rating,A) group composition,A) condition,"1,2,3-A: sup. machine learning: sig"
0,73,2011,I) Eye gaze,I) Eye gaze,1) gaze overlap,1) Gaze,1) Visual Attention,A) referential form,A) communication,A) process,1-A:regression: nonsig
0,74,2016,III) Audio,III) Audio,"""1) duration of speech by each student;2) duration in which each student was only speaker;3) duration of overlapping speech from pairs of students;4) duration of overlapping speech from all people;5) duration of silence for all people;6) prosodic and tone features""","""1) Verbal;2) Verbal;3) Verbal;4) Verbal;5) Verbal;6) Verbal""","""1) Speech Participation;2) Speech Participation;3) Speech Participation;4) Speech Participation;5) Speech Participation;6) Speech Features""",A) collaboration quality,A) coordination,A) process,"1,2,3,4,5,6-A:sup. machine learning: nonsig"
0,75,2018,"""IV) Kinesiology;II) Video""",,"""1) clustered hand/wrist movement;2) object manipulation""","""1) Body;2) Body""","""1) Hand Motion;2) Task-related""",A) Learning gains,A) learning,A) Product,1-A:sup. machine learning: sig (ACC: 76%)
0,76,2015,"""IV) Kinesiology;V) Log data""",,"""1) amount of exploration;2) types of exploration;3) amount of movement;4) type of movement;5) Body synchronization;6) Body distance""","""1) Body;2) Body;3) Body""","""1) Task-related;2)  Task-related;3) Gross Body Motion""","""A) learning gains;B) learning gain group (high or low);C) leadership (driver/passenger)""","""A) Learning;B) Learning;C) Interpersonal relationship""","""A) Product;B) Product;C) Process""","""1-A: correlation: nonsig;2-A: correlation: mixed;3-A: correlation: nonsig;4-A: correlation: sig;4-C: ANOVA: sig;5-A: ANOVA: nonsig;6-A: correlation: nonsig;1,2,3,4,5,6-B: sup. machine learning: sig (ACC: 100%)"""
0,77,2018,I) Eye gaze,,"""1) Joint visual Attention;2) Cycles of collaborative / individual work""","""1) Gaze;2)""","""1) Visual Attention;2) Task-related""","""A) learning gains;B) collaboration quality;C) task performance""","""A) Learning;B) Coordination;C) Performance""","""A) Product;B) Process;C) Product""","""1-B: correlation: sig;2-B: correlation: sig;2-A: correlation: sig;2-C: correlation: sig """
0,78,2015,"""I) Eye gaze;III) Audio""",,"""1) Joint visual attention;2) simple linguistic features;3) convergence (of linguistic styles);4) coherence""","""1) Gaze;2)Verbal""","""1) Visual Attention;2) Speech Participation""","""A) Learning;B) Collaboration;""","""A) Learning;B) Coordination;""","""A) Product;B) Process;""","""4-A: correlation: sig;4-C: ANOVA: sig;2-A: sup. machine learning: 75%"""
0,79,2013,"""I) Eye gaze;II) Video""",,"""1) joint visual attention;2) cognitive load (from pupil size)""","""1) Gaze;2) Physiological""","""1) Visual Attention;2）""",A) learning gains,A) Learning,A) product,"""1-A :mediation : sig;2-A:mediation: nonsig"""
