index,paper_id,year,data,data_group,metric,metric_larger,metric_smaller,outcome_smaller,outcome_larger,outcome_type,relationship
0,80,2021,"""I) Eye Gaze;III) Audio;V) Log Data""",,"""1) Joint Visual Attention;2) Joint Mental Effort;3) Dialogue;""","""1) Gaze;2) Gaze;3) Speech""","""1) visual attention;2) visual attention;3) Speech Features """,A) learning performance,A)product,A)product,"""1-A: ANOVA: sig;2-A: ANOVA: sig;;"""
0,81,2020,I) Eye Gaze,,1) Joint Visual Attention,1) Gaze,1) Visual Attention,A) learning gains,A)product,A)product,1-A: correlation: sig
0,82,2020,"""I) Eye Gaze;III) Audio;V) Log data""",,"""1) individual gaze (transition from image to text);2) gaze similarity (collaborative gaze);3) gaze similarity (gaze transition similarity);4) speech""","""1) Gaze;2) Gaze;3) Gaze;4) Verbal""","""1) Visual Attention;2) Visual Attention;3) Visual Attention;4) Speech Participation""","""A) learning gains;(five posters, game on interactive display, gamified quiz - collaborative/competitive);B) game performance""",A) Learning,A) product ,"""1-A1: correlation: sig;1-A2: correlation: sig;2-A2: correlation: sig;2,4-A2: ANCOVA: sig """
0,83,2018,VI) EDA,,1) mean range-corrected EDA responses,1) Physiological,1) EDA,"""A) topic emotions - negative;B) topic emotions - positive""",A) cognitive?,A) process?,1-A: corrleation: sig
0,84,2020,"""I) Eye Gaze;II) Video;III) Audio""",,"""1) gaze features (fixation dispersion, number of fixations and mean fixation duration, mean saccade amplitude, joint attention);2) acoustic-prosodic information (fundamental frequency (pitch), loudness (energy), center frequency and amplitude of the first through third formants, harmonics to noise ratio, jitter, and shimmer);3) facial features (face area, positive and negative valence, expressivity, face/upper body motion);4) task content feature""","""1) Gaze;2) Verbal;3) Head;4) ""","""1) Visual Attention;2) Speech Features;3) Facial Expressions;4) Task Related""",A) task performance,A) performance,A) product,"""1,2,3,4-A: AUROC=0.71;1-A: AUROC=0.62;2-A: AUROC=0.54;3-A: AUROC=0.61;4-A: AUROC=0.67"""
0,85,2020,"""I) Eye Gaze;III) Audio;V) Log data """,,"""1) Gaze;2) Entropy;3) Similarity;4) Cognitive load;5) Auto-correlation coefficient;6) Energy;7) Shape of envelope;8) Linear predictive coding;9) Dialog;10)  correct/incorrect/hint feedbacks""","""1) Gaze;2) Gaze;3) Gaze;4) Gaze;5) Verbal;6) Verbal;7) Verbal;8) Verbal;9) Verbal;10) Log Data;""","""1) Visual Attention;2) Visua Attention;3) Visual Attention;4) Eye Physiology;5) Speech Features;6) Speech Features;7) Speech Features;8) Speech Features;9) Speech Content;10) Task Related""",A) Learning gains,A) Learning ,A) product,"""9 - A: correlation: sig;10 - A: correlation: sig;1- A: correlation: nonsig;2- A: correlation: nonsig;3-A: correlation: nonsig;4-A : correlation: nonsig;5-A: correlation: nonsig;6-A: correlation: nonsig;7-A: correlation: nonsig;8-A: correlation: nonsig;"""
0,86,2014,"""I) Eye Gaze;III) Audio;V) Log data""",,"""1) hint behavior;2) joint visual attention - collaboration quality;3) moments of good collaboration ""","""1) Log Data;2) Gaze;3) Log Data""","""1) Task Related;2) Visual Attention;3) Task Related""","""A) learning gain;""",A) Learning ,A) product,"""2-A: correlation: sig;2-A: correlation: nosig"""
0,87,2016,I) Eye Gaze ,,"""1) Gaze Visual Agitation;2) Gaze Spatial Entropy;3) Return Levels - EVT ""","""1) Gaze;2) Gaze;3) Gaze""","""1) Visual Attention;2) Visual Attention;3) Visual Attention""",A) quality of collaboration,A) coordination,A) process,"""1-A: ANOVA: nonsig;2-A: ANOVA: nonsig;2-A: correlation: nonsig"""
0,88,2014,I) Eye Gaze,,"""1) joint visual attention;2) gaze recurrence ""","""1) Gaze;2) Gaze""","""1) Visual Attention;2) Visual Attention""","""A) learning gain - procedural test;B) learning gain - conceptual test""",A) Learning ,A) product,"""1-A: correlation: nonsig;1-B: correlation: sig"""
0,89,2013,"""I) Eye Gaze;III) Audio""",,"""1) Gaze Episodes;2) Dialogue Episodes;3) Gaze Transitions""","""1) Gaze;2) Speech;3) Gaze""","""1) Visual Attention;2) Speech Participation;3) Visual Attention""",A) Task performance - level of understanding ,A) performance,A) product,"""1- A: ANOVA:sig;"""
0,90,2021,"""II) Video;III) Audio;V) Log data""",,"""1) Affective States;2) Speech;3) Task-context Features;""","""1) Gaze;2) Speech;3) ""","""1) Affective State;2) Speech;3) Text Features""","""A) Last error;B) Learning gain""","""A) performance;B) learning""","""A) product;B) product""","""1-A: Kruskal-Wallis: nonsig;2-B: Kruskal-Wallis: sig (expressive explorers, silent wanderers)"""
0,91,2005,I) Eye Gaze,,1) Eye Movement,1) Gaze,1) Eye Motion,A) Task performance,A) performance,"""A) product;""",1-A: ANOVA: sig
0,92,2019,"""III) Audio;VIII) EEG""",,1) Brain synchrony,1) Physiological,1) Brain,"""A) collaborative problem-solving performance;B) collaborative problem-solving efficiency;""","""A) performance;B) coordination;""","""A) product;B) process""","""1-A:positive correlation:sig;2-B:negative correlation: sig;;"""
0,93,2013,IV) Kinesiology,,"""1) Posture Estimation;2) Hand-to-Face Gesture""","""1) Body;2) Body""","""1) Gross Body Motion;2) Gross Body Motion""","""A) learning gain;""","""A) cognitive load;""","""A) product;""",1-A: negative correlation: sig (frustration level)
0,94,2009,V) Log Data,,1) Task-Context Features,1) Log Data,1) Task Related,A) Task performance,"""A) perspective;B) argument""","""A) product;B) product""","""1-A:Wilcoxon Signed Ranks test: sig;1-B: Wilcoxon Signed Ranks test: sig"""
0,95,2008,I) Eye Gaze,,"""1) Concept map fixation time ratio;2) Number of concept-map eye-gaze transitions""","""1) Gaze;2) Gaze""","""1) Visual Attention;2) Visual Attention""","""A) Learning Measures;""",A) performance,A) product,"1,2-A: negative correlation: sig (individual learning, knowledge equivalence)"
0,96,2009,VIII) EEG ,,1) Physiological Synchrony,1） physiology,1）brain,"""A) Collaborative problem-solving performance;B) Collaborative problem-solving efficiency""","""A) Performance;B) performance;""","""A) product;A) product""","""1-A: Positive Correlation: sig;1-B: Negative Correlation: sig"""
0,97,2008,II) video,,1)physical interactivity,1）Body,1）Gross Body motion,A)CPS competencies,A) performance,A) product,1-A: anova:sig
0,98,2021,"""II) video;III) Audio;V) Log data""",,"""1) Affective States;2) Speech;3) Task- context;4) Gaze""","""1)Physiological;2)Verbal;3)Log;4) Gaze""","""1) Affective;2) Speech;3) Task- related;4) Gaze""","""A) Learning gains;""",A) Learning ,A) product,"""2 - A: Kruskal-Wallis: sig;1,2,3- A: sup. machine learning(0.89)"""
0,99,2018,"""II)VIdeo;III) Audio;V)log""",,II) NS III) NS V) Arduino IDE,"""1）Total number of faces looking toward the screen (FLLS);2） Total number of connected Arduino components (IDEVHW);7） Mean distance between learners (DBL);9)    measure of complexity (IDEX) """,,A）task performance,A) performance,A) product,"7,2,9,10-A: regression:sig(best result)"
0,100,2020,II) Video,,"""1) Metrics of frequency;2) Metrics of hands distance""","""1) Body;2) Body""",1) Hand 2) Hand,A) CPS competence,A) Collaboration,A) Process,"1,2 - A: machine learning(0.75)"
0,101,2021,VIII) EEG,,1)mediation- anxiety level,1 ) physioloy,1) brain,"""A) Learning gains;""",A) Learning ,A) product,1-A: Mann-Whitney U and Kruskal-Wllis tests:sig
0,102,2021,VIII) EEG ,,1) Inter-brain synchrony ,1） physiology,1）brain,A) tasks performance,A)Performance,A) Product,1-A: correlation: sig
0,103,2001,"""I) Eye Gaze;III) Audio""",,"""1) Fixation;2) Phonemic clause""","""1) Gaze;2) Speech""","""1) Visual Attention;2) Speech""",A) Conversational attention,A) attention,A) process,"1,2-A: t-test: sig"
0,104,2004,I) Eye Gaze,,1) Eye gaze trace,1) Gaze,1) Eye Motion,A) Performance,A) performance,A) product,1-A: ANOVA: sig
0,105,2008,"""I) Eye Gaze;III) Audio""",,"""1) Shared gaze;2) Shared voice""","""1) Gaze;2) Speech""","""1) Visual Attention;2) Speech""",A) Task performance,A) performance,A) product,"1,2-A: t-test: sig"
0,106,2005,V) Log Data,,"""1) task properties;2) people's actions;3) message content""","""1) log data;2) log data;3) log data""","""1) task-related;2) task-related;3) task-related""",A) focus attention,A) coordination,A) process,"1, 2, 3-A: sup machine learning: 74.25%"
0,107,2003,I) Eye Gaze,,"1) saccade length, fixation duration",1) Gaze,1) Visual Attention,A) Task performance,A) collaboration,A) product,1-A: sup. machine learning
0,107,2003,X) BVP,,1) gesture drawing on video feed,1) Body,1) Gesture drawing,A) Task performance,A) collaboration,A) process,1-A: ANOVA: sig
0,108,2007,"""I) Eye Gaze;III) Audio""",,"""1) attention;2) speech""","""1) Gaze;2) Speech""","""1) Visual Attention;2) Speaking Time""",A) quality of collaboration,A) collaboration,A) process,"""1-A: t-test: nonsig;2-A: t-test: sig"""
0,109,2002,"""I) Eye Gaze;III) Audio;""",,1)  gaze awareness ,1) Gaze,1) Visual Attention,"""A) Task Performance;B) collaboration quality""","""A) performance;B) collaboration;""","""A) product;B) process ""","""1- A: ANOVA: sig;1- B: ANOVA: sig"""
0,110,2009,II) Video,,1) facial expressions,1) Physiological,1) Affective,A) Emotion network,A) collaboration,A) process,1-A unsup. machine learnig:sig 
0,111,2009,"""II) Video;III) Audio;""",,"""1) head directions;2) speech features - utterances""","""1) Body;2) Verbal""","""1) head movements;2) speech features """,A) Group dynamics (visual focus of attention),A) group composition,A) condition,"1,2- A: mean"
0,112,2008,,,,,,,,,
0,113,2010,"""I)  Eye Gaze;III) Audio""",,"""1) shared gaze;2) shared speech ""","""1) Gaze;2) Speech ""","""1) visual attention;2) Speech Features""",A) task performance ,A) performance,A) Product ,"1,2- A: t-test:sig "
0,114,2009,"""VIII) EEG;VII) ECG;VI) EDA;X) BVP""",,"""1) physiology;2) physiology;3) physiology;4) physiology;""","""1) physiology;2) physiology;3) physiology;4) physiology;""","""1) brain;2) brain;3）brain;4）brain""",A) Affective states,A) Affective ,A) Process,"1,2,3,4 - A: machine learning: sig (86.30%)"
0,115,2009,,,,,,,,,
0,116,2006,,,,,,,,,
0,117,2007,"""II) Video;III) Audio;""",,"""1) Body movements;2) Head movements;3) Speech Features ""","""1)Body;2) Body;3) Verbal""","""1)Body motions;2) Head motions;3) Speech features """,A) Group Cohesion,A) Collaboration,A) process,Shapiro-Wilk - only checked normality 
0,118,2018,III) Audio,,"""1) Speech Features;2) Linguisitc features ""","""1) Verbal;2) Verbal""","""1) Speech features;2) Speech features""",A) social impressions,A) Collaboration,A) Process,"1,2-A: sup.machine learning: sig(93%)"
0,119,2006,III) Audio,,"""1) speech features;2) speech features;3) speech style""","""1) Verbal;2) Verbal;3) Verbal""","""1) Speech instructions;2) Adjacent utterances;3) Dialogue style""","""A) amplitude difference;B) command usage""","""A) Collaboration;B) Coordination""","""A) Process;B) Product""","""1,2,3-A: t-test: sig;1,2,3-B: t-test: sig;"""
0,120,2011,II) Video,,1) Gesture fluency,1) Body,1) Gesture fluency,A) communicative intent ,A) Collaboration,A) Process ,"""1-A: ANOVA: sig;"""
0,121,2009,III) Audio,,1) speech features,1) Verbal,1) speech usage,"""A) task completion;B) fantasy levels""","""A) performance;B) affective""","""A) Product;B) process ""","""1-A: correlation: sig (r=0.406);1-B: correlation: sig (r=0.224)"""
0,122,2008,"""II) Video;III) Audio;""",,"""1) Gross body movements;2) Speech Features ""","""1) Body;2) Verbal""","""1) Gross body motions;2) Speech features """,A) personality traits (five personality),A) group composition,A) Condition,"1,2- A:sup.machine learning:sig (90%)"
0,123,2009,"""II) Video;III) Audio;""",,"""1) Gross body movements;2) Speech Features ""","""1) Body;2) Verbal""","""1) Body;2) speech features """,A) personality traits (Extraversion and Locus of Control),A) group composition,A) Condition,"1,2- A:sup.machine learning:sig (90%)"
0,124,2009,"""II)Video;III) Audio""",,"""1) Gross body movements; 2) Speech Features""","""1) Body;2) Verbal""","""1) Body;2) Speech features """,A) task performance,A) Product ,A) Product ,"1,2-A:unsup:machine learning:50%"
0,125,2006,"""II) Video;III) Audio""",,"""1) gross body movements;2) dialogue""","""1) Body;2) Verbal""","""1) worker's actions;2) dialogue """,A) focus of attention,A) Collaboration,A) process,"1,2-A: sup.machine learning: 81.79%"
0,126,2009,III) Audio,,"""1) Speaking Length;2) Speaking Turns;3) Successful Interruptions;4) Backchannels;5) Fraction of overlapped speech;6) Fraction of silence""","""1) Verbal;2) Verbal;3) Verbal;4) Verbal;5) Verbal;6) Verbal;7) Verbal""","""1) speech features;2) speech features;3) speech features;4) speech features;5) speech features;6) speech features ""","""A) type of meeting (collocated or remote);B) collocated meeting inference;C) remote member participation""","""A) Group dynamics;B) Group dynamics;C) Group dynamics""","""A) Condition;B) Condition;C) Condition""","""2-A: unsup.machine.learning: 70% (compared to 66% random performance);2-B: unsup.machine.learning: 81% (compared to 33% random performance);1-C: unsup.machine.learning: 50% (compared to 25% random performance)"""
0,127,2007,II) Video ,,1) gaze frequency,1) Gaze,1) gaze frequency,A) conversational attention,A) attention,A) Process,1-A: Tukey’s HSD test: sig
0,128,2001,"""I)  Eye Gaze;III) Audio""",,"""1) gaze focus;2) sound focus""","""1) Gaze;2) Verbal""","""1) Visual Attention;2) speech features """,A) focus of attention,A) Group dynamics,A) Process,"1,2- A: sup. machine learning: 74.8%"
0,129,2010,"""I) Eye Gaze;V) log data """,,"""1) gaze fixations;2) gaze saccades;3) task actions""","""1)Gaze;2)Gaze;3) Log""","""1) Visual Attention;2) Eye Motion;3) task-related """,A) group contexts ,A) Group dynamics,A) Process,"1,2,3 - sup. machine learning: sig: 81.43%"
0,130,2006,II) Video,,"""1) body movements;2) head movements ""","""1) body;2) head""","""1) body motions;2) head motions """,A) focus of attention ,A) Group dynamics,A) Process,"1,2-A: sup.machine: sig"
0,131,2010,"""I) Eye Gaze;II) Video;III) Audio""",,"""1) eye gaze directions;2) head movements;3) speech features""","""1) Gaze;2) Body;3) Verbal""","""1) visual attention;2) hand motions;3) speech features;""",A) focus of attention ,A) Coordination,A) Process,"1,2,3 -A: sup.machine learning:sig: 94.6%"
0,132,1999,"""I) Eye Gaze;IV) Kinesiology""",,"""1) eye gaze directions;2) head movements""","""1) Gaze;2) Body""","""1) visual attention;2)head motions """,A) focus of attention ,A) coordination,A) process,"1,2- A: sup. machine learning: 93%"
0,133,2002,"""I) Eye Gaze;III) Audio;IV) Kinesiology""",,"""1) eye gaze directions;2) head movements;3) Speech features""","""1) Gaze;2) Body;3) Verbal""","""1) visual attention;2) head motions;3) speech features""",A) focus of attention ,A) coordination,A) process,"1,2,3- A: sup.machine learning: 76%"
0,134,2009,I) Eye Gaze,,1) reaction time,1) Gaze,"""1) visual attention;2) head motions;3) speech features ""","""A) search time;B) error rate""","""A) attention;B) performance""","""A) Process;B) Product""","""1-A: t-test: sig;1-B: t-test: sig"""
0,135,2008,"""III) Audio;V) Log Data""",,"""1) speech amplitude;2) pen pressure""","""1) Verbal;2) Log Data""","""1) speech features;2) body motions""",A) task performance,A) performance,A) Product,"""1-A: t-test: sig;2-A: t-test: nonsig"""
0,136,2007,I) Eye Gaze,,"""1) reaction to eye contact;2) user-initiative joint attention""","""1) Gaze;2) Gaze""","""1) visual attention;2) visual attention""","""A) subconscious interest;B) favorable feeling""","""A) engagement;B) interpersonal relationship;""","""A) Process;B) Process""","""1-A: t-test: sig;2-B: t-test: sig"""
0,137,2008,"""III) Audio;IV) Kinesiology;V) Log Data""",,"""1) speech features;2) head rotations;3) slide data ""","""1) Verbal;2) Body;3) Log Data""","""1) speech features;2) head motions;3) Task- related """,A) focus of attention ,A) coordination,A) process,"1,2,3 - A: unsup.machine learning: 46.7%"
0,138,2008,IV) Kinesiology,,1) head rotation,1) Body,1) head motions,A) focus of attention ,A) coordination,A) process,1-A: unsup.machine learning: 85%
0,139,2000,"""II) Video;III) Audio""",,"""1) gesture;2) communication quality""","""1) Body;2) Verbal""","""1) gross body motion;2) speech participation""",A) task performance,A) performance,A) Product,"""1-A: ANOVA: nonsig;2-A: ANOVA: nonsig"""
0,140,2003,"""I) Eye Gaze;""",,1) focus of attention,1) Gaze,1) visual attention,"""A) task performance;B) quality of assistance;C) communication efficiency""","""A) performance;B) coordination;C) coordination""","""A) Product;B) Process;C) Process""","""1-A: ANOVA: sig;1-B: ANOVA: sig;1-C: ANOVA: sig"""
0,141,2022,IV) Kinesiology,,1) head rotation,1) Body,1) head motions,"""A) peripheral awareness;""","""A) coordination;""","""A) Process;""","""1-A: t-test: sig;"""
0,142,2018,VIII) EEG ,,1) brain waves patterns ,1) physiology,1）brain,A) Situational Interest ,A) coordination,A) process,1-A: sup.machine learning: 93.3%
0,143,2007,I) Eye Gaze,,1) eye movements,1) Gaze,1) visual attention,"""A) early disambiguation;B) orienting effect""","""A) communication;B) coordination ""","""A) Process;B) Process""","""1-A: ANOVA: sig;1-B: t-test: sig"""
0,144,2008,III) Audio,,1) speech time,1) Verbal,1) speech features,"""A) speaking dynamics;B) group interactivity level;C) distraction level""","""A) group dynamics;B) engagement;C) engagement""","""A) Process;B) Process;C) Process""","""1-A: ANOVA: sig;1-B: ANOVA: sig;1-C: ANOVA: sig"""
0,145,2007,"""III) Audio;IV) Kinesiology""",,"""1) speaking length;2) speaking energy;3) motion activity""","""1) Verbal;2) Verbal;3) Body""","""1) speech features;2) speech features;3) gross body motion""",A) perceived dominance,A) group dynamics,A) Process,"""1-A: sup. machine learning: 85%;2-A: sup. machine learning: 82%;3-A: sup. machine learning: 62%"""
0,146,2008,IV) Kinesiology,,1) head pose,1) Body,1) head motions,A) focus of attention ,A) coordination,A) process,1-A: unsup. machine learning:53.6%
0,147,2010,"""II) Video;III) Audio;IV) Kinesiology""",,"""1) focus of attention;2) gestures;3) speech features ""","""1) Gaze;2) Body;3) Verbal""","""1) visual attention;2) gross body motion;3) speech features """,A) group activity,A) group dynamics,A) process,"1,2,3- A: unsup. machine learning: 74.4%"
0,148,2018,"""VI) EDA;VII) ECG;""",,1) Social Physiological Compliance (SPC),"""1) Physiology;""",1) combined,A) task performance,A) performance,A) product,"""1-A:minimum-width envelope: sig;"""
0,149,2022,III) Audio,,1) speech features,1) Verbal,1) speech features,A) team coordination,A)coordination,A) process,1- A:sup.machine learning: 40%
0,150,1999,IV) Kinesiology,,1) head rotation,1) Body,1) head motions,A) focus of attention ,A) coordination,A) process,1-A: unsup. machine learning: 93%
0,151,2001,"""VI) EDA;VII) ECG;?) Breathing (changes in lung volume) """,,1) Physiological Compliance ,1) Physiology,1) Physiological Compliance,"""A) task completion time;B) collision damage;C) team coordination""","""A) performance;B) performance;C) coordination""","""A) product;B) product;C) process""","""1-A: regression: sig;1-B: regression: nonsig;1-C: regression: nonsig"""
0,152,2011,"""III) Audio;V) Log Data""",,"""1) verbal participation;2) physical participation""","""1) Verbal;2) Log""","""1) speech features;2) physical participation""",A) group collaboration level,A) collaboration,A) process,"1,2-A: unsup. machine learning: 60%"
0,153,2012,"""I) Eye Gaze;III) Audio""",,"""1) amount of eye gaze at others;2) amount of mutual gaze;3) amount of speech;4) breaking a silence""","""1) Gaze;2) Gaze;3) Verbal;4) Verbal""","""1) visual attention;2) visual attention;3) speech features;4) speech particpation""",A) Conversational dominance,A) group dynamics,A) process,"1,2,3,4: regression: sig"
